chr19	54843402	1
chr19	54843511	1
chr19	54843610	1
chr19	54848090	1
chr19	54848144	1
chr19	54848145	1
chr19	54848157	3
chr19	54848178	1
chr19	54848507	1
chr19	54848512	1
chr19	54848684	5
chr19	54848732	1
chr19	54848741	12
chr19	54848986	7
chr19	54849463	6
chr19	54849481	6
chr19	54849942	5
chr19	54850389	2
chr19	54850418	4
chr19	54850421	1
chr19	54867016	1
chr19	54867071	1
chr19	54867572	9
chr19	54868201	1
chr19	54870191	3
chr19	54871664	8
chr19	54872594	3
chr19	54872611	3
chr19	54872634	1
chr19	54872698	3
chr19	54872963	1
chr19	54875791	2
chr19	54875881	6
chr19	54876324	4
chr19	54876404	2
chr19	54876501	2
chr19	54876525	2
chr19	54881780	1
chr19	54881850	5
chr19	54881922	4
chr19	54881931	4
chr19	549171	2
chr19	54927943	2
chr19	54930290	1
chr19	54930822	2
chr19	54933474	6
chr19	54937862	1
chr19	54940471	9
chr19	54942419	8
chr19	54946784	12
chr19	54947098	1
chr19	54947100	1
chr19	54947101	1
chr19	54947122	1
chr19	54947136	1
chr19	54947137	1
chr19	54947250	1
chr19	54947646	4
chr19	54947715	1
chr19	54947983	1
chr19	549595	1
chr19	54960206	5
chr19	54960503	5
chr19	54962374	2
chr19	54962463	1
chr19	54962467	13
chr19	54962579	12
chr19	54963458	1
chr19	54964608	4
chr19	54965860	8
chr19	54965889	6
chr19	54966243	1
chr19	54966579	15
chr19	549667	5
chr19	54966732	1
chr19	549678	10
chr19	54968038	6
chr19	54969039	3
chr19	54969075	5
chr19	54969169	1
chr19	54969973	1
chr19	54971229	1
chr19	54971392	1
chr19	549725	3
chr19	54972719	1
chr19	54972723	1
chr19	549728	3
chr19	54973280	9
chr19	54973610	1
chr19	54974068	1
chr19	54974318	19
chr19	549745	1
chr19	54974774	8
chr19	54976265	3
chr19	54976342	1
chr19	549829	1
chr19	54984284	1
chr19	55009422	1
chr19	55009497	13
chr19	55013987	9
chr19	55014031	5
chr19	55014088	6
chr19	55014124	2
chr19	55014172	2
chr19	55018989	1
chr19	55019261	2
chr19	55019371	1
chr19	55019402	5
chr19	55019438	1
chr19	55020233	2
chr19	55021777	2
chr19	55044235	1
chr19	55044236	1
chr19	55044259	2
chr19	55044350	1
chr19	55044378	1
chr19	55044387	9
chr19	55044453	1
chr19	55045042	5
chr19	55045090	1
chr19	55045095	1
chr19	55046739	1
chr19	55047037	1
chr19	55047091	1
chr19	55048205	1
chr19	55048207	1
chr19	55048270	12
chr19	55048318	1
chr19	55049332	5
chr19	55053911	5
chr19	55054014	1
chr19	55054854	1
chr19	55055130	3
chr19	55063691	1
chr19	55084966	1
chr19	55084982	1
chr19	55085399	2
chr19	55085484	1
chr19	55085747	1
chr19	55085750	1
chr19	55086106	1
chr19	55086249	1
chr19	55086368	1
chr19	55086435	1
chr19	55086447	1
chr19	55086775	10
chr19	55086844	1
chr19	55086864	1
chr19	55086871	2
chr19	55086872	2
chr19	55086873	2
chr19	55086878	1
chr19	55086881	1
chr19	55086949	1
chr19	55086956	1
chr19	55086962	2
chr19	55086968	2
chr19	55086985	2
chr19	55087073	1
chr19	55087313	1
chr19	55098542	2
chr19	55098557	1
chr19	55098617	1
chr19	55098633	2
chr19	55098665	1
chr19	55098667	3
chr19	55098672	3
chr19	55098677	3
chr19	55098680	3
chr19	55098686	3
chr19	55098695	3
chr19	55098700	2
chr19	55098834	2
chr19	55098854	1
chr19	55105201	1
chr19	55105324	1
chr19	55105666	1
chr19	55105673	1
chr19	55105722	1
chr19	55105727	1
chr19	55105743	1
chr19	55106317	3
chr19	55106338	1
chr19	55106590	2
chr19	55106728	2
chr19	55106865	1
chr19	55107308	4
chr19	55107313	4
chr19	55107315	1
chr19	55107336	3
chr19	55107343	4
chr19	55110548	3
chr19	55111980	1
chr19	55112100	1
chr19	55112489	2
chr19	55119229	1
chr19	55119365	5
chr19	55141954	3
chr19	55141955	1
chr19	55142101	7
chr19	55142623	7
chr19	55142699	1
chr19	55142739	9
chr19	55142861	1
chr19	55142930	1
chr19	55143083	8
chr19	55143095	1
chr19	55143156	5
chr19	55143157	5
chr19	55143452	6
chr19	55143491	8
chr19	55143526	1
chr19	55144126	1
chr19	55144179	1
chr19	55144186	18
chr19	55144208	10
chr19	55145093	1
chr19	55145454	1
chr19	55145481	1
chr19	55145546	1
chr19	55145566	1
chr19	55145822	1
chr19	55145864	1
chr19	55145865	1
chr19	55146139	2
chr19	55146824	1
chr19	55147071	1
chr19	55147074	1
chr19	55147987	5
chr19	55147988	4
chr19	55148088	1
chr19	55148242	2
chr19	55148249	5
chr19	55148295	2
chr19	55148331	1
chr19	55174213	6
chr19	55174498	4
chr19	55175009	6
chr19	55175261	1
chr19	55175297	1
chr19	55175740	8
chr19	55175795	1
chr19	55176262	10
chr19	55176535	6
chr19	55176702	4
chr19	55177929	2
chr19	55178035	1
chr19	55178140	3
chr19	55178148	1
chr19	55178162	13
chr19	55178211	1
chr19	55178223	3
chr19	55178285	1
chr19	55178327	2
chr19	55178513	2
chr19	55178549	1
chr19	55178550	1
chr19	55178624	4
chr19	55178646	2
chr19	55179128	5
chr19	55179129	2
chr19	55179145	2
chr19	55179172	3
chr19	55179184	1
chr19	55179186	1
chr19	55179229	1
chr19	55179364	6
chr19	55207838	6
chr19	55207843	3
chr19	55207848	2
chr19	55208106	5
chr19	55208349	1
chr19	55208353	5
chr19	55208366	13
chr19	55208800	8
chr19	55209020	2
chr19	55209046	3
chr19	55209195	11
chr19	55209249	6
chr19	55209313	14
chr19	55209328	1
chr19	55209331	1
chr19	55209399	1
chr19	55209403	1
chr19	55209632	1
chr19	55209640	1
chr19	55209659	19
chr19	55209663	19
chr19	55209757	11
chr19	55209763	9
chr19	55209827	3
chr19	55209867	1
chr19	55209912	1
chr19	55210003	1
chr19	55210402	1
chr19	55220725	1
chr19	55221245	1
chr19	55221669	5
chr19	55221757	2
chr19	55221769	3
chr19	55222100	2
chr19	55222101	2
chr19	55222106	3
chr19	55222390	4
chr19	55222465	5
chr19	55222807	6
chr19	55224260	1
chr19	55224544	1
chr19	55224692	4
chr19	55224785	5
chr19	55224839	2
chr19	55224885	1
chr19	55224955	1
chr19	55235892	2
chr19	55236069	10
chr19	55236101	6
chr19	55236631	1
chr19	55236747	2
chr19	55236800	1
chr19	55237603	2
chr19	55237616	6
chr19	55237677	3
chr19	55239129	5
chr19	55239176	1
chr19	55239223	17
chr19	55239237	1
chr19	55240951	1
chr19	55241080	3
chr19	55241107	4
chr19	55241172	1
chr19	55246731	4
chr19	55246739	1
chr19	55246741	5
chr19	55247211	4
chr19	55247353	8
chr19	55247364	8
chr19	55247393	8
chr19	55247614	3
chr19	55247707	1
chr19	55249990	2
chr19	55250036	13
chr19	55250058	1
chr19	55250061	12
chr19	55250768	1
chr19	55250843	2
chr19	55250844	2
chr19	55250856	1
chr19	55250869	5
chr19	55250885	1
chr19	55250905	13
chr19	55250906	6
chr19	55250913	7
chr19	55250928	6
chr19	55250976	1
chr19	55250979	10
chr19	55250991	1
chr19	55251013	10
chr19	55251059	3
chr19	55251062	3
chr19	55251065	3
chr19	55251066	2
chr19	55251071	3
chr19	55251073	3
chr19	55251077	3
chr19	55251084	3
chr19	55251085	1
chr19	55251089	2
chr19	55251093	3
chr19	55251094	2
chr19	55251110	1
chr19	55251128	1
chr19	55251825	2
chr19	55251856	2
chr19	55253465	5
chr19	55253521	9
chr19	55253544	8
chr19	55253552	9
chr19	55253601	9
chr19	55255290	2
chr19	55255326	3
chr19	55255357	6
chr19	55255377	8
chr19	55255448	4
chr19	55255490	7
chr19	55255493	5
chr19	55255534	5
chr19	55258731	6
chr19	55258778	8
chr19	55258792	2
chr19	55258808	1
chr19	55258830	3
chr19	55258831	3
chr19	55258885	1
chr19	55258898	1
chr19	55260160	1
chr19	55260265	1
chr19	55263802	1
chr19	55263898	1
chr19	55264156	2
chr19	55264288	1
chr19	55264326	1
chr19	55264352	1
chr19	55266406	1
chr19	55266447	12
chr19	55266449	1
chr19	55266496	2
chr19	55266572	4
chr19	55267464	1
chr19	55267516	1
chr19	55267518	1
chr19	55267519	1
chr19	55267526	7
chr19	55267541	4
chr19	55267623	4
chr19	55270155	5
chr19	55270178	5
chr19	55270183	5
chr19	55270184	4
chr19	55270229	6
chr19	55271998	7
chr19	55272062	3
chr19	55272089	1
chr19	55272121	1
chr19	55272146	1
chr19	55272149	1
chr19	55275271	9
chr19	55275287	3
chr19	55275300	1
chr19	55275303	3
chr19	55275334	2
chr19	55275336	9
chr19	55275348	1
chr19	55275373	2
chr19	55275386	9
chr19	55275387	11
chr19	55275494	6
chr19	55275504	5
chr19	55275514	2
chr19	55277881	2
chr19	55278042	6
chr19	55278066	2
chr19	55278607	3
chr19	55278630	1
chr19	55278805	6
chr19	55278865	7
chr19	55278915	1
chr19	55281291	1
chr19	55281312	1
chr19	55281315	1
chr19	55281352	1
chr19	55281368	9
chr19	55281370	9
chr19	55282351	12
chr19	55284858	7
chr19	55284986	3
chr19	55285038	1
chr19	55285045	2
chr19	55285072	1
chr19	55286650	4
chr19	55286665	3
chr19	55286677	1
chr19	55286678	1
chr19	55286724	1
chr19	55286767	1
chr19	55286769	10
chr19	55286781	4
chr19	55286795	10
chr19	55286796	10
chr19	55286809	4
chr19	55286822	9
chr19	55286854	5
chr19	55289957	1
chr19	55290024	9
chr19	55290108	7
chr19	55290150	2
chr19	55290164	2
chr19	55290215	1
chr19	55290217	5
chr19	55291437	1
chr19	55291468	1
chr19	55291542	1
chr19	55294454	5
chr19	55294484	21
chr19	55294907	1
chr19	55294927	9
chr19	55294931	3
chr19	55294969	7
chr19	55295121	1
chr19	55295215	11
chr19	55295367	5
chr19	55295391	4
chr19	55295426	8
chr19	55295478	3
chr19	55295489	6
chr19	55295496	1
chr19	55297691	1
chr19	55297784	9
chr19	55297955	6
chr19	55315307	11
chr19	55315326	3
chr19	55315440	18
chr19	55315479	1
chr19	55316329	6
chr19	55317456	3
chr19	55317669	3
chr19	55320200	4
chr19	55320279	13
chr19	55324474	2
chr19	55324566	12
chr19	55324596	1
chr19	55324635	15
chr19	55325123	1
chr19	55325240	15
chr19	55325241	15
chr19	55325455	8
chr19	55325624	3
chr19	55327891	2
chr19	55327930	11
chr19	55327960	18
chr19	55328023	2
chr19	55328084	11
chr19	55328917	1
chr19	55328919	4
chr19	55328959	15
chr19	55328973	3
chr19	55328993	10
chr19	55329021	8
chr19	55329783	3
chr19	55329822	2
chr19	55329854	5
chr19	55329901	17
chr19	55329922	17
chr19	55329934	5
chr19	55330036	3
chr19	55331287	4
chr19	55331362	4
chr19	55331372	4
chr19	55331419	2
chr19	55333096	4
chr19	55333246	2
chr19	55333275	2
chr19	55333306	1
chr19	55336600	2
chr19	55336624	2
chr19	55337894	1
chr19	55337977	1
chr19	55340773	2
chr19	55340836	4
chr19	55340933	4
chr19	55341460	1
chr19	55341575	4
chr19	55341589	4
chr19	55341753	3
chr19	55342030	1
chr19	55342042	2
chr19	55342090	1
chr19	55342134	3
chr19	55342137	3
chr19	55342209	4
chr19	55342240	4
chr19	55344116	3
chr19	55344170	7
chr19	55344191	5
chr19	55344235	1
chr19	55344239	7
chr19	55344267	1
chr19	55344287	8
chr19	55344322	3
chr19	55346409	1
chr19	55346424	2
chr19	55346592	1
chr19	55346631	2
chr19	55349264	4
chr19	55349273	2
chr19	55349347	2
chr19	55350948	4
chr19	55350979	4
chr19	55351022	5
chr19	55354251	1
chr19	55354252	1
chr19	55354267	1
chr19	55354288	3
chr19	55354398	4
chr19	55355735	2
chr19	55355772	1
chr19	55355778	1
chr19	55355818	2
chr19	55358645	1
chr19	55358655	3
chr19	55358658	4
chr19	55358659	1
chr19	55358686	5
chr19	55358734	7
chr19	55359227	2
chr19	55359234	2
chr19	55359255	1
chr19	55359272	19
chr19	55359292	3
chr19	55359371	7
chr19	55359404	4
chr19	55359426	7
chr19	55359436	10
chr19	55359444	10
chr19	55359472	6
chr19	55359504	5
chr19	55359517	3
chr19	55359600	2
chr19	55359654	3
chr19	55359657	1
chr19	55359669	3
chr19	55359675	5
chr19	55359732	2
chr19	55359739	3
chr19	55359746	2
chr19	55359770	2
chr19	55359802	1
chr19	55359803	1
chr19	55359808	5
chr19	55359827	4
chr19	55359879	4
chr19	55361942	16
chr19	55362719	15
chr19	55362859	1
chr19	55363503	3
chr19	55363504	4
chr19	55363704	3
chr19	55363719	1
chr19	55363855	1
chr19	55365240	3
chr19	55365302	6
chr19	55365320	6
chr19	55365527	1
chr19	55367311	3
chr19	55377403	1
chr19	55377745	1
chr19	55377813	3
chr19	55378008	7
chr19	55378083	5
chr19	55378490	1
chr19	55385604	4
chr19	55386858	5
chr19	55386890	14
chr19	55386920	14
chr19	55396613	3
chr19	55396900	8
chr19	55396913	1
chr19	55399643	1
chr19	55399684	1
chr19	55400971	1
chr19	55417731	10
chr19	55417930	1
chr19	55418054	10
chr19	55420801	12
chr19	55420909	1
chr19	55423488	11
chr19	55423530	10
chr19	55424307	2
chr19	55434723	1
chr19	55434735	1
chr19	55434739	1
chr19	55434818	2
chr19	55438850	1
chr19	55438912	1
chr19	55439166	18
chr19	55439197	15
chr19	55441741	1
chr19	55441769	5
chr19	55441902	18
chr19	55441995	17
chr19	55445174	4
chr19	55445763	6
chr19	55445810	3
chr19	55447572	5
chr19	55447595	7
chr19	55447612	7
chr19	55447840	7
chr19	55449755	2
chr19	55450435	1
chr19	55451050	7
chr19	55451232	10
chr19	55451797	8
chr19	55451890	7
chr19	55453134	5
chr19	55458816	3
chr19	55458977	1
chr19	55459156	1
chr19	55476685	2
chr19	55477723	1
chr19	55477764	2
chr19	55481320	1
chr19	55481398	3
chr19	55481669	5
chr19	55485173	2
chr19	55485199	1
chr19	55485786	6
chr19	55485899	3
chr19	55488096	1
chr19	55488287	1
chr19	55492892	3
chr19	55493095	3
chr19	55493441	3
chr19	55493651	7
chr19	55494157	8
chr19	55494188	4
chr19	55494489	1
chr19	55494632	8
chr19	55494651	4
chr19	55494740	10
chr19	55494881	11
chr19	55495106	3
chr19	55495215	3
chr19	55497502	1
chr19	55497506	4
chr19	55501316	1
chr19	55501569	1
chr19	55501579	8
chr19	55501834	4
chr19	55501866	2
chr19	55505557	7
chr19	55512137	13
chr19	55512232	8
chr19	55512316	9
chr19	55512347	10
chr19	55512431	2
chr19	55525388	6
chr19	55525497	11
chr19	55525596	11
chr19	55525894	9
chr19	55526345	15
chr19	55526359	12
chr19	55526373	9
chr19	55527078	1
chr19	55527081	13
chr19	55527189	8
chr19	55529933	7
chr19	55529936	3
chr19	55530035	16
chr19	55536595	19
chr19	55538980	14
chr19	55539049	3
chr19	55539061	11
chr19	55539072	16
chr19	55543404	4
chr19	55543834	4
chr19	55543973	2
chr19	55558837	2
chr19	55558922	1
chr19	55559715	11
chr19	55559740	4
chr19	55567979	3
chr19	55568039	2
chr19	55568084	9
chr19	55568085	9
chr19	55570574	21
chr19	55574403	4
chr19	55574412	3
chr19	55574468	2
chr19	55574512	2
chr19	5558469	1
chr19	55587408	1
chr19	55587822	1
chr19	55588006	1
chr19	55589544	15
chr19	55589591	1
chr19	55589619	2
chr19	55590294	1
chr19	5559116	3
chr19	55591721	1
chr19	55593417	2
chr19	5559438	1
chr19	55594996	1
chr19	55597369	14
chr19	5559830	3
chr19	55598724	14
chr19	5559900	1
chr19	55602941	1
chr19	55603388	15
chr19	55604162	1
chr19	55604709	6
chr19	55604714	5
chr19	55605150	1
chr19	55605652	1
chr19	55605694	11
chr19	5560812	1
chr19	55610051	1
chr19	5561076	1
chr19	55614760	3
chr19	55614923	16
chr19	5562115	7
chr19	55623806	4
chr19	55624015	2
chr19	55624113	10
chr19	55628609	1
chr19	55644123	2
chr19	55644325	17
chr19	55644442	6
chr19	55645243	2
chr19	55645337	1
chr19	55649593	4
chr19	55652475	2
chr19	55652694	1
chr19	55652758	10
chr19	55653151	1
chr19	55653297	1
chr19	55656980	1
chr19	55658088	1
chr19	55658167	3
chr19	55658222	3
chr19	55658397	1
chr19	55660499	8
chr19	55660537	20
chr19	55665410	2
chr19	55665584	20
chr19	55665689	1
chr19	55667447	1
chr19	55667500	5
chr19	55667647	2
chr19	55668029	1
chr19	55668197	1
chr19	55668310	2
chr19	55668316	1
chr19	55668397	3
chr19	55668509	13
chr19	55668805	2
chr19	55668819	1
chr19	55669055	1
chr19	55670621	1
chr19	55670825	10
chr19	55670989	7
chr19	55671009	1
chr19	55671167	1
chr19	55671170	1
chr19	55671171	1
chr19	55671337	21
chr19	55671374	6
chr19	55672055	3
chr19	55672156	1
chr19	55672254	1
chr19	55672298	1
chr19	55672470	3
chr19	55672569	2
chr19	55672601	4
chr19	55672784	3
chr19	55672846	2
chr19	55672967	3
chr19	55673145	7
chr19	55673164	6
chr19	55673654	1
chr19	5567601	1
chr19	55676915	1
chr19	55677523	11
chr19	55677945	1
chr19	55686083	3
chr19	55686138	1
chr19	55686148	1
chr19	55686230	5
chr19	55686380	3
chr19	55686414	2
chr19	55686417	2
chr19	55686495	1
chr19	55686705	2
chr19	55686986	1
chr19	55687352	5
chr19	55687497	5
chr19	55690424	5
chr19	55691418	1
chr19	55691600	1
chr19	55691901	1
chr19	55693015	3
chr19	55693081	3
chr19	55693123	7
chr19	55693244	14
chr19	55693286	2
chr19	55693570	1
chr19	55697236	2
chr19	55697279	1
chr19	55697766	1
chr19	55697795	1
chr19	55697889	1
chr19	55698691	1
chr19	55698859	3
chr19	55698865	1
chr19	55699077	2
chr19	55699087	1
chr19	55699095	1
chr19	55699406	1
chr19	55699454	13
chr19	55699575	11
chr19	55702910	9
chr19	55703262	1
chr19	55708557	9
chr19	55708573	5
chr19	55710021	3
chr19	55710027	1
chr19	55710074	4
chr19	55711704	1
chr19	55713514	1
chr19	55713535	18
chr19	55713614	3
chr19	55713739	1
chr19	55715309	4
chr19	55715319	13
chr19	55715342	2
chr19	55716800	11
chr19	55720712	1
chr19	55720729	1
chr19	55720908	1
chr19	55738147	4
chr19	55738181	1
chr19	55738634	17
chr19	55738746	3
chr19	55739605	3
chr19	55739689	10
chr19	55739813	2
chr19	55740204	1
chr19	55741085	1
chr19	55741961	15
chr19	55742071	2
chr19	55750723	1
chr19	55751123	18
chr19	55751238	1
chr19	55751549	1
chr19	55751556	1
chr19	55752892	1
chr19	55753536	1
chr19	55756980	13
chr19	55756992	1
chr19	55757074	1
chr19	55758535	1
chr19	55758628	3
chr19	5576705	2
chr19	55776823	6
chr19	55790908	1
chr19	55791091	15
chr19	55791380	2
chr19	55798565	1
chr19	55814881	3
chr19	55815159	2
chr19	55815894	11
chr19	55815906	1
chr19	55816678	16
chr19	55816775	1
chr19	55817614	2
chr19	55817676	1
chr19	55819845	4
chr19	55823344	1
chr19	55824332	19
chr19	55831576	11
chr19	55831577	11
chr19	55831589	9
chr19	55831723	5
chr19	55832427	18
chr19	55832884	1
chr19	55834185	2
chr19	55853485	1
chr19	55854242	1
chr19	55854313	3
chr19	55856083	7
chr19	55856211	9
chr19	55857777	11
chr19	55859439	2
chr19	55865062	2
chr19	55865350	6
chr19	55865525	1
chr19	55865527	1
chr19	55865699	1
chr19	55869892	2
chr19	55869903	1
chr19	55870104	21
chr19	55870289	12
chr19	55870351	19
chr19	55870478	1
chr19	55870600	20
chr19	55870835	1
chr19	55871019	19
chr19	55872191	15
chr19	55872397	19
chr19	5587240	1
chr19	55872531	6
chr19	55872566	21
chr19	55872591	1
chr19	55872864	4
chr19	55872955	1
chr19	55873642	4
chr19	5587696	1
chr19	55877111	1
chr19	55877231	6
chr19	5587748	4
chr19	55879872	8
chr19	55888156	1
chr19	55888554	1
chr19	55889451	1
chr19	55897170	2
chr19	55897327	6
chr19	55897817	1
chr19	55898080	1
chr19	55899102	1
chr19	55899940	1
chr19	55900417	2
chr19	55901099	1
chr19	55901189	1
chr19	55901535	1
chr19	55901653	1
chr19	55901916	1
chr19	55902182	1
chr19	5590338	1
chr19	55912969	7
chr19	55913035	1
chr19	55913038	16
chr19	55914374	9
chr19	55914444	3
chr19	55915882	1
chr19	55916059	2
chr19	5591701	1
chr19	5591735	11
chr19	55919229	2
chr19	55919280	1
chr19	55941298	6
chr19	55941508	2
chr19	55941827	3
chr19	55942721	1
chr19	5595354	2
chr19	55953691	1
chr19	55953714	3
chr19	55953906	6
chr19	55964720	5
chr19	55966332	1
chr19	55966346	16
chr19	55966674	1
chr19	55966971	1
chr19	55972950	4
chr19	55987871	2
chr19	5598892	1
chr19	55992992	4
chr19	55993260	9
chr19	55993790	8
chr19	55993876	5
chr19	55994240	19
chr19	55994708	4
chr19	55995272	4
chr19	55996939	1
chr19	55998262	5
chr19	55998317	2
chr19	55998511	2
chr19	55999993	13
chr19	56000492	3
chr19	56000896	2
chr19	56001473	1
chr19	56001871	4
chr19	56005289	1
chr19	56009465	2
chr19	56011091	1
chr19	56011414	1
chr19	56011460	16
chr19	56011915	5
chr19	56012381	8
chr19	56012590	6
chr19	56012597	6
chr19	56015448	4
chr19	56015613	2
chr19	56024519	14
chr19	56024563	5
chr19	56024599	1
chr19	56029456	1
chr19	56029465	13
chr19	56030009	5
chr19	56030428	8
chr19	56041046	4
chr19	56041047	4
chr19	56041255	20
chr19	56041555	1
chr19	56041556	1
chr19	5604659	5
chr19	56047448	10
chr19	5604994	1
chr19	56052282	2
chr19	56052770	12
chr19	56055578	2
chr19	56056184	8
chr19	56056257	1
chr19	56056869	1
chr19	56089219	1
chr19	56089353	16
chr19	56089947	2
chr19	56090076	4
chr19	56090493	6
chr19	56104136	9
chr19	56104524	1
chr19	56104560	1
chr19	5610605	2
chr19	5610654	3
chr19	56111036	1
chr19	56111130	1
chr19	56111305	1
chr19	56111420	2
chr19	56111816	5
chr19	56111892	4
chr19	5611297	1
chr19	56114045	15
chr19	56114237	9
chr19	56127441	1
chr19	56127597	2
chr19	56132487	1
chr19	56132661	1
chr19	56134038	1
chr19	56135983	1
chr19	56136059	1
chr19	56152313	1
chr19	56153868	7
chr19	56154339	1
chr19	56154718	1
chr19	56155236	1
chr19	56156348	1
chr19	56159534	1
chr19	56160399	20
chr19	5616266	1
chr19	56162776	19
chr19	56162881	10
chr19	56165475	5
chr19	56165544	8
chr19	56165921	2
chr19	56165939	1
chr19	56170751	1
chr19	56170771	2
chr19	56171778	7
chr19	56175147	6
chr19	56175149	19
chr19	56180281	6
chr19	56180307	4
chr19	56180732	2
chr19	56180968	20
chr19	56185250	8
chr19	56185763	2
chr19	56186411	1
chr19	56186483	2
chr19	56188772	1
chr19	56189094	1
chr19	56189918	1
chr19	56189999	1
chr19	56200057	1
chr19	56200479	1
chr19	56201138	2
chr19	56201326	1
chr19	56201351	1
chr19	56204458	1
chr19	56220245	2
chr19	56220444	1
chr19	56235537	2
chr19	56241265	21
chr19	56249445	1
chr19	56249615	2
chr19	56249672	14
chr19	56270555	5
chr19	56270556	5
chr19	56273136	1
chr19	56273285	5
chr19	56273293	8
chr19	56273902	5
chr19	56273904	5
chr19	56274086	10
chr19	56274193	18
chr19	56274213	16
chr19	56274424	15
chr19	56274453	15
chr19	56274460	2
chr19	56274503	1
chr19	56274507	2
chr19	56274525	5
chr19	56274531	11
chr19	56274578	1
chr19	56274583	1
chr19	56280555	7
chr19	56280556	7
chr19	56280588	5
chr19	56280674	1
chr19	56283289	5
chr19	56283297	7
chr19	56283538	1
chr19	56283664	1
chr19	56283680	1
chr19	56283732	1
chr19	56283978	1
chr19	56284069	1
chr19	56284090	2
chr19	56284197	16
chr19	56284217	15
chr19	56284396	14
chr19	56284428	12
chr19	56284457	13
chr19	56284507	12
chr19	56284511	12
chr19	56284529	12
chr19	56284535	12
chr19	56284582	8
chr19	56284587	9
chr19	56284614	4
chr19	56288941	1
chr19	56289116	1
chr19	56290178	1
chr19	56297249	1
chr19	56307553	2
chr19	56307583	13
chr19	56307655	1
chr19	56320200	2
chr19	56320663	9
chr19	56320833	1
chr19	56321115	1
chr19	56321295	5
chr19	56321414	20
chr19	56321508	1
chr19	56321517	2
chr19	56329334	1
chr19	56343378	2
chr19	56343494	1
chr19	56369189	20
chr19	56369215	20
chr19	56369314	8
chr19	56369572	1
chr19	56369593	19
chr19	56369908	1
chr19	56370166	5
chr19	56372705	2
chr19	56372928	2
chr19	56373462	4
chr19	56373578	1
chr19	56382152	1
chr19	56382186	2
chr19	56390237	8
chr19	56392875	9
chr19	56392920	9
chr19	56393051	8
chr19	56393264	3
chr19	56410222	10
chr19	56410340	16
chr19	56413532	7
chr19	56413583	13
chr19	56413689	1
chr19	56419263	3
chr19	56421861	2
chr19	56422044	1
chr19	56422976	1
chr19	56423033	1
chr19	56423074	5
chr19	56423254	16
chr19	56423668	17
chr19	56423692	16
chr19	56423728	16
chr19	56423893	14
chr19	56424133	1
chr19	56424443	17
chr19	56424532	3
chr19	56435236	2
chr19	56435454	1
chr19	56443519	3
chr19	5645444	1
chr19	56459302	1
chr19	56459342	16
chr19	56459367	1
chr19	56459458	1
chr19	56459614	16
chr19	56464058	8
chr19	56466227	1
chr19	56466681	1
chr19	56466705	1
chr19	56467135	1
chr19	56467281	1
chr19	56473458	1
chr19	56473460	10
chr19	56473645	3
chr19	56477687	19
chr19	56477710	14
chr19	5647970	1
chr19	56485077	1
chr19	56487603	18
chr19	56490778	7
chr19	56490943	2
chr19	5649344	1
chr19	56499279	17
chr19	56499337	5
chr19	56499345	15
chr19	56511082	9
chr19	56511090	2
chr19	56511217	4
chr19	5651122	1
chr19	56511233	3
chr19	56515331	1
chr19	56515334	5
chr19	56520091	9
chr19	56520129	12
chr19	56520150	12
chr19	56530543	1
chr19	56530664	7
chr19	56538415	2
chr19	56538665	1
chr19	56538969	1
chr19	56538976	12
chr19	56539013	1
chr19	56539240	13
chr19	5654449	1
chr19	56549510	4
chr19	56549532	4
chr19	56552230	3
chr19	56552456	10
chr19	56561749	1
chr19	56564972	1
chr19	56565127	8
chr19	56565164	15
chr19	56565233	1
chr19	56569629	5
chr19	56569917	1
chr19	56572805	2
chr19	56572832	9
chr19	56572875	7
chr19	56573094	2
chr19	56573205	2
chr19	56598829	5
chr19	56599063	4
chr19	56599405	1
chr19	56632532	1
chr19	56632778	1
chr19	56632793	1
chr19	56652592	6
chr19	56662080	1
chr19	56662105	1
chr19	56662268	1
chr19	56662400	4
chr19	56662479	1
chr19	56662713	1
chr19	56662791	1
chr19	56662869	1
chr19	56662947	1
chr19	56663048	1
chr19	56663065	1
chr19	56663256	5
chr19	56669758	2
chr19	56671215	1
chr19	56671447	4
chr19	56671599	1
chr19	56671656	1
chr19	56671692	1
chr19	5667775	1
chr19	56687321	2
chr19	56687427	2
chr19	56687462	1
chr19	56687465	2
chr19	56687467	2
chr19	56687477	2
chr19	56687511	1
chr19	56687565	1
chr19	56687606	1
chr19	56687615	3
chr19	56688669	3
chr19	56691912	9
chr19	56693620	7
chr19	56693643	18
chr19	56694505	12
chr19	56696945	1
chr19	56702239	2
chr19	56702323	16
chr19	56703248	4
chr19	56704101	6
chr19	56709105	5
chr19	56709176	4
chr19	56709206	2
chr19	56709229	1
chr19	56709230	1
chr19	56717333	4
chr19	56717353	10
chr19	56717604	2
chr19	56717607	2
chr19	56718585	13
chr19	56719405	5
chr19	56719822	8
chr19	56719853	12
chr19	56720362	1
chr19	56728557	1
chr19	56728605	9
chr19	56729657	3
chr19	56733425	3
chr19	56733590	2
chr19	56735015	3
chr19	56735982	1
chr19	56736094	1
chr19	56739605	6
chr19	56739747	4
chr19	56745293	2
chr19	56745338	4
chr19	56755467	1
chr19	56755474	1
chr19	56755475	1
chr19	56755477	1
chr19	56755487	1
chr19	56755536	1
chr19	56755560	1
chr19	56755732	3
chr19	56755770	7
chr19	56755815	2
chr19	56755898	1
chr19	56758152	3
chr19	56758220	20
